disease_name,year,month,total_cases
Chickenpox,2023,1,12
Chickenpox,2023,2,15
Chickenpox,2023,3,18
Chickenpox,2023,4,20
Chickenpox,2023,5,25
Chickenpox,2023,6,28
Chickenpox,2023,7,32
Chickenpox,2023,8,30
Chickenpox,2023,9,26
Chickenpox,2023,10,24
Chickenpox,2023,11,20
Chickenpox,2023,12,18
Chickenpox,2024,1,16
Chickenpox,2024,2,14
Chickenpox,2024,3,15
Chickenpox,2024,4,19
Chickenpox,2024,5,22
Chickenpox,2024,6,27
Chickenpox,2024,7,33
Chickenpox,2024,8,35
Chickenpox,2024,9,28
Chickenpox,2024,10,24
Chickenpox,2024,11,21
Chickenpox,2024,12,17
Chickenpox,2025,1,14
Chickenpox,2025,2,16
Chickenpox,2025,3,19
Chickenpox,2025,4,23
Chickenpox,2025,5,26
Chickenpox,2025,6,30
Chickenpox,2025,7,33
Chickenpox,2025,8,31
Chickenpox,2025,9,27
Dengue,2023,1,30
Dengue,2023,2,32
Dengue,2023,3,40
Dengue,2023,4,45
Dengue,2023,5,48
Dengue,2023,6,60
Dengue,2023,7,75
Dengue,2023,8,80
Dengue,2023,9,65
Dengue,2023,10,55
Dengue,2023,11,45
Dengue,2023,12,38
Dengue,2024,1,35
Dengue,2024,2,38
Dengue,2024,3,42
Dengue,2024,4,50
Dengue,2024,5,58
Dengue,2024,6,63
Dengue,2024,7,70
Dengue,2024,8,78
Dengue,2024,9,66
Dengue,2024,10,57
Dengue,2024,11,46
Dengue,2024,12,40
Dengue,2025,1,36
Dengue,2025,2,39
Dengue,2025,3,45
Dengue,2025,4,52
Dengue,2025,5,61
Dengue,2025,6,68
Dengue,2025,7,74
Dengue,2025,8,80
Dengue,2025,9,70
Hepatitis,2023,1,8
Hepatitis,2023,2,9
Hepatitis,2023,3,10
Hepatitis,2023,4,11
Hepatitis,2023,5,13
Hepatitis,2023,6,14
Hepatitis,2023,7,16
Hepatitis,2023,8,15
Hepatitis,2023,9,14
Hepatitis,2023,10,13
Hepatitis,2023,11,11
Hepatitis,2023,12,10
Hepatitis,2024,1,9
Hepatitis,2024,2,8
Hepatitis,2024,3,9
Hepatitis,2024,4,10
Hepatitis,2024,5,12
Hepatitis,2024,6,14
Hepatitis,2024,7,16
Hepatitis,2024,8,15
Hepatitis,2024,9,13
Hepatitis,2024,10,11
Hepatitis,2024,11,10
Hepatitis,2024,12,9
Hepatitis,2025,1,8
Hepatitis,2025,2,9
Hepatitis,2025,3,10
Hepatitis,2025,4,12
Hepatitis,2025,5,13
Hepatitis,2025,6,15
Hepatitis,2025,7,16
Hepatitis,2025,8,15
Hepatitis,2025,9,13
Measles,2023,1,6
Measles,2023,2,8
Measles,2023,3,10
Measles,2023,4,14
Measles,2023,5,18
Measles,2023,6,20
Measles,2023,7,25
Measles,2023,8,28
Measles,2023,9,24
Measles,2023,10,20
Measles,2023,11,16
Measles,2023,12,13
Measles,2024,1,12
Measles,2024,2,14
Measles,2024,3,16
Measles,2024,4,20
Measles,2024,5,24
Measles,2024,6,26
Measles,2024,7,30
Measles,2024,8,32
Measles,2024,9,28
Measles,2024,10,22
Measles,2024,11,18
Measles,2024,12,14
Measles,2025,1,13
Measles,2025,2,14
Measles,2025,3,16
Measles,2025,4,18
Measles,2025,5,22
Measles,2025,6,25
Measles,2025,7,29
Measles,2025,8,30
Measles,2025,9,27
Tuberculosis,2023,1,25
Tuberculosis,2023,2,27
Tuberculosis,2023,3,29
Tuberculosis,2023,4,32
Tuberculosis,2023,5,36
Tuberculosis,2023,6,38
Tuberculosis,2023,7,40
Tuberculosis,2023,8,39
Tuberculosis,2023,9,35
Tuberculosis,2023,10,32
Tuberculosis,2023,11,29
Tuberculosis,2023,12,28
Tuberculosis,2024,1,26
Tuberculosis,2024,2,27
Tuberculosis,2024,3,30
Tuberculosis,2024,4,33
Tuberculosis,2024,5,36
Tuberculosis,2024,6,39
Tuberculosis,2024,7,42
Tuberculosis,2024,8,40
Tuberculosis,2024,9,36
Tuberculosis,2024,10,33
Tuberculosis,2024,11,30
Tuberculosis,2024,12,28
Tuberculosis,2025,1,27
Tuberculosis,2025,2,29
Tuberculosis,2025,3,31
Tuberculosis,2025,4,34
Tuberculosis,2025,5,38
Tuberculosis,2025,6,40
Tuberculosis,2025,7,43
Tuberculosis,2025,8,42
Tuberculosis,2025,9,38
